cpue,catch,duration,vessel,year,week,latitude,longitude,area
0.7876434285714287,17.2297,21.875,9,2019,8,57.75,-168.5,685730
0.6841346666666667,10.26202,15,9,2019,8,58.25,-168.5,685800
1.2235180740754468,132.0384,107.917,9,2019,9,56.75,-166.5,665630
0.476524555057911,36.49368,76.583,9,2019,9,57.25,-166.5,665700
0.8704101077050538,65.13627,74.834,9,2019,9,57.25,-167.5,675700
0.3539672943807998,11.7103,33.083,9,2019,10,57.25,-166.5,665700
0.6159057448584656,32.46316,52.708,9,2019,10,57.25,-167.5,675700
0.6950193469674909,156.08953,224.583,9,2019,11,57.25,-163.5,635700
0.37167160096782437,24.7314,66.541,9,2019,11,57.25,-164.5,645700
0.08946039660056657,3.94744,44.125,9,2019,11,56.75,-165.5,655630
0.21432086021505378,2.49148,11.625,9,2019,11,57.25,-165.5,655700
0.43386743801652894,13.12449,30.25,9,2019,12,57.25,-163.5,635700
0.9069037033326237,217.24062,239.541,9,2019,12,56.75,-164.5,645630
0.39304022818923967,3.99604,10.167,9,2019,12,58.25,-168.5,685800
0.7313396226415095,38.761,53,9,2019,12,58.25,-169.5,695800
1.6751205259313366,16.05268,9.583,9,2019,13,57.75,-168.5,685730
0.6610563326454177,8.6486,13.083,9,2019,13,58.25,-168.5,685800
0.3375991111111111,3.79799,11.25,9,2019,13,58.25,-169.5,695800
0.5586559999999999,8.37984,15,9,2019,14,58.25,-166.5,665800
0.5690375615024601,4.74179,8.333,9,2019,14,57.25,-167.5,675700
0.376809685689439,33.36386,88.543,9,2019,14,58.25,-167.5,675800
0.40604521646887226,6.12438,15.083,9,2019,14,57.75,-168.5,685730
0.3508575760564075,28.46297,81.124,9,2019,35,58.75,-170.5,705830
0.28748725381313595,67.04404,233.207,9,2019,36,58.75,-170.5,705830
0.40063487560565364,159.58489,398.33,9,2019,38,58.25,-169.5,695800
0.38546830821292605,17.31408,44.917,9,2019,38,58.75,-170.5,705830
0.13479736040609136,6.63877,49.25,9,2019,38,58.25,-171.5,715800
0.5314236915085618,60.36176,113.585,9,2019,39,58.25,-168.5,685800
0.53460085211576,261.24126,488.666,9,2019,39,58.25,-169.5,695800
0.47293552184148574,7.23213,15.292,9,2019,39,58.25,-170.5,705800
0.13602314120419973,0.63482,4.667,9,2019,40,57.25,-163.5,635700
0.23204181818181818,1.27623,5.5,9,2019,40,56.75,-164.5,645630
0.1352181996416861,4.00016,29.583,9,2019,40,57.75,-166.5,665730
0.3003884688951635,13.19186,43.916,9,2019,40,58.25,-166.5,665800
0.22090609767907293,13.6869,61.958,9,2019,41,58.25,-167.5,675800
0.6372364261721094,309.03354,484.959,9,2019,41,58.25,-168.5,685800
0.5110360533968676,14.58548,28.541,9,2019,41,58.25,-169.5,695800
0.18190701967859693,4.33539,23.833,9,2019,42,58.25,-166.5,665800
0.21241172414502868,20.63941,97.167,9,2019,42,57.75,-167.5,675730
0.18036419666619974,3.86286,21.417,9,2019,42,58.25,-167.5,675800
0.8025247483811209,194.07777,241.834,9,2019,42,58.25,-168.5,685800
0.142572324929972,6.36229,44.625,9,2019,42,58.25,-169.5,695800
0.08038060606060606,0.66314,8.25,9,2019,47,56.25,-164.5,645600
0.40560301461576453,22.1731,54.667,9,2019,47,56.75,-164.5,645630
0.5087543501740069,4.23945,8.333,9,2019,47,57.25,-164.5,645700
0.4804792440094498,12.81294,26.667,9,2019,47,56.75,-165.5,655630
0.5632653998747129,40.46217,71.835,9,2019,47,57.25,-165.5,655700
0.45695979006642434,16.71696,36.583,9,2019,47,56.75,-166.5,665630
0.36792356581368124,4.39963,11.958,9,2019,48,56.75,-166.5,665630
0.44578399999999996,1.67169,3.75,10,2000,6,56.25,-164.5,645600
6.551387555475047,72.33387,11.041,10,2000,15,57.25,-163.5,635700
2.994048699598534,34.30581,11.458,10,2000,16,57.25,-163.5,635700
0.8429981538461538,13.69872,16.25,10,2000,16,57.25,-165.5,655700
0.5609208033345965,4.44081,7.917,10,2002,13,57.25,-165.5,655700
9.98513855553131,45.76189,4.583,10,2002,13,58.25,-170.5,705800
8.97656703392604,82.28819,9.167,10,2003,12,58.25,-171.5,715800
20.596472966144518,81.52084,3.958,10,2003,13,58.25,-171.5,715800
9.187812185491987,118.67897,12.917,10,2003,14,58.25,-171.5,715800
1.8976020074187212,8.69671,4.583,10,2003,15,58.25,-171.5,715800
0.926999591503268,9.07718,9.792,10,2004,6,56.75,-165.5,655630
5.919173808707577,17.26623,2.917,10,2004,8,57.25,-171.5,715700
9.298088888888888,52.30175,5.625,10,2004,12,57.75,-171.5,715730
13.9175834356513,124.68763,8.959,10,2004,12,58.25,-171.5,715800
39.15642994241843,40.801,1.042,10,2005,11,58.25,-170.5,705800
8.115056226001098,118.34998,14.584,10,2005,11,57.75,-171.5,715730
12.045908173913043,346.31986,28.75,10,2005,11,58.25,-171.5,715800
4.620552594718322,270.49639,58.542,10,2005,12,58.25,-170.5,705800
2.969034505458336,108.24506,36.458,10,2005,12,58.75,-170.5,705830
7.468980999999999,74.68981,10,10,2005,12,57.75,-171.5,715730
2.6799554260243443,15.63218,5.833,10,2005,12,58.25,-171.5,715800
20.508136,25.63517,1.25,10,2006,11,57.25,-171.5,715700
17.720392,44.30098,2.5,10,2006,11,57.75,-171.5,715730
10.240369054867736,605.45158,59.124,10,2006,12,57.25,-171.5,715700
3.1606495999999997,39.50812,12.5,10,2007,11,56.25,-166.5,665600
7.654161054592349,106.83678,13.958,10,2007,11,57.25,-171.5,715700
7.496604526553736,537.25166,71.666,10,2007,12,57.25,-171.5,715700
14.52250378254291,278.35283,19.167,10,2007,13,57.25,-171.5,715700
5.532073016675088,43.79189,7.916,10,2008,10,56.25,-164.5,645600
6.021762270490819,100.35869,16.666,10,2008,10,56.25,-165.5,655600
3.6904411428571424,16.14568,4.375,10,2008,11,56.25,-164.5,645600
10.36883323076923,168.49354,16.25,10,2008,11,56.25,-165.5,655600
18.095892466955615,505.18303,27.917,10,2008,11,56.25,-166.5,665600
16.91607429225986,310.12239,18.333,10,2008,11,56.75,-167.5,675630
8.399691961844583,138.25053,16.459,10,2008,12,56.25,-166.5,665600
6.090407111111111,34.258540000000004,5.625,10,2010,7,57.25,-171.5,715700
5.16368,22.5911,4.375,10,2010,11,55.75,-163.5,635530
4.540544657762938,21.75829,4.792,10,2011,3,57.75,-171.5,715730
10.915351774662119,86.41684,7.917,10,2011,4,57.25,-171.5,715700
8.465066128785171,165.77139,19.583,10,2011,4,57.75,-171.5,715730
9.143107764705883,97.14552,10.625,10,2011,5,57.25,-171.5,715700
24.148667466986794,20.11584,0.833,10,2011,10,57.25,-171.5,715700
6.610792961366099,622.51193,94.166,10,2011,14,56.25,-165.5,655600
0.564592,0.70574,1.25,10,2011,14,57.75,-171.5,715730
0.04005671902268761,0.09181,2.292,10,2011,14,58.25,-171.5,715800
2.0582575,41.16515,20,10,2011,15,56.25,-165.5,655600
4.3990999836360665,80.6487,18.333,10,2011,15,56.75,-165.5,655630
4.2888294139002054,106.32437,24.791,10,2011,15,56.25,-166.5,665600
5.395799987509257,604.77745,112.083,10,2011,15,56.75,-166.5,665630
7.454017413629513,133.55363,17.917,10,2011,16,56.25,-166.5,665600
23.02969895287958,52.78407,2.292,10,2012,3,57.75,-171.5,715730
2.608508,6.52127,2.5,10,2012,3,58.25,-171.5,715800
14.152569868515156,1029.00505,72.708,10,2012,4,57.25,-171.5,715700
3.341775268603263,134.3661,40.208,10,2012,37,57.75,-166.5,665730
4.718558511627907,126.81126,26.875,10,2012,37,58.25,-166.5,665800
2.1884825626959246,22.34003,10.208,10,2012,37,57.75,-167.5,675730
4.040970131063319,431.03412,106.666,10,2012,37,58.25,-167.5,675800
2.7529261088290946,59.64765,21.667,10,2012,37,58.25,-168.5,685800
2.6302920597014925,110.14348,41.875,10,2012,38,57.75,-166.5,665730
4.45894737653132,578.72678,129.79,10,2012,38,58.25,-166.5,665800
5.572882488759267,91.7185,16.458,10,2012,38,58.25,-167.5,675800
15.768416149068324,55.85173,3.542,10,2013,3,58.25,-171.5,715800
7.0824040419988945,448.56406,63.335,10,2013,4,57.75,-171.5,715730
6.039714666666667,45.29786,7.5,10,2013,4,58.25,-171.5,715800
4.352952668006251,38.99375,8.958,10,2013,8,56.25,-164.5,645600
7.184180166280964,83.81783,11.667,10,2014,3,57.75,-171.5,715730
6.916377615543803,481.26922,69.584,10,2014,4,56.75,-165.5,655630
7.551566972606111,429.48782,56.874,10,2014,4,56.75,-166.5,665630
0.8438310129620739,1.7577,2.083,10,2014,4,57.25,-166.5,665700
3.010160556153273,36.37177,12.083,10,2014,4,57.25,-171.5,715700
2.584311012908984,237.43099,91.874,10,2014,4,57.75,-171.5,715730
5.462620596012292,458.6307,83.958,10,2014,5,56.75,-166.5,665630
4.17224241385222,24.33669,5.833,10,2014,9,56.25,-164.5,645600
2.910470715751171,75.18619,25.833,10,2014,13,56.75,-165.5,655630
2.184389723577236,167.92496,76.875,10,2014,14,56.75,-165.5,655630
2.510471706821748,27.19594,10.833,10,2014,14,56.75,-166.5,665630
1.2399563636363635,17.0494,13.75,10,2014,37,57.25,-164.5,645700
2.79658983015086,53.01775,18.958,10,2014,37,57.75,-164.5,645730
1.9675768712871287,124.20329,63.125,10,2014,37,57.75,-166.5,665730
0.6156354254170167,5.13009,8.333,10,2015,3,58.25,-170.5,705800
2.9829008,18.64313,6.25,10,2015,4,56.25,-164.5,645600
3.2455707981729507,209.61519,64.585,10,2015,4,56.75,-164.5,645630
5.18552704448957,28.09,5.417,10,2015,4,57.25,-164.5,645700
2.1661642799862526,189.08448,87.29,10,2015,4,56.75,-165.5,655630
3.347262222222222,56.48505,16.875,10,2015,4,57.25,-165.5,655700
1.7381650359977847,9.41564,5.417,10,2016,3,57.25,-163.5,635700
2.6572285704051293,74.18185,27.917,10,2016,4,57.25,-162.5,625700
3.758192950127801,252.89632,67.292,10,2016,4,57.25,-163.5,635700
2.79625277235261,84.472,30.209,10,2016,4,57.25,-165.5,655700
1.6216957911794334,37.02818,22.833,10,2016,5,56.75,-165.5,655630
2.645235549090909,454.64986,171.875,10,2016,5,57.25,-165.5,655700
0.7258008173464872,27.88309,38.417,10,2017,3,57.25,-165.5,655700
2.2013301828947287,355.42457,161.459,10,2017,4,57.25,-162.5,625700
2.7520048553204965,547.53063,198.957,10,2017,5,57.25,-163.5,635700
8.8652762893503,158.83029,17.916,10,2017,5,57.25,-164.5,645700
2.88124,14.4062,5,10,2017,6,57.25,-163.5,635700
2.8696923636363634,39.45827,13.75,10,2017,6,57.25,-164.5,645700
3.278642857142857,57.37625,17.5,10,2017,9,56.25,-164.5,645600
2.0611209570225966,27.9117,13.542,10,2018,3,57.25,-163.5,635700
2.2155984,27.69498,12.5,10,2018,3,57.25,-164.5,645700
0.9199603383382574,22.7313,24.709,10,2018,4,57.25,-164.5,645700
1.6339029072956666,11.91442,7.292,10,2018,4,56.75,-165.5,655630
1.6373837388042878,159.77918,97.582,10,2018,4,56.75,-166.5,665630
1.4587935002852477,74.15485,50.833,10,2018,4,57.25,-166.5,665700
1.0528362670209233,60.23171,57.209,10,2018,5,56.75,-165.5,655630
1.0891588115199167,50.14705,46.042,10,2018,5,56.75,-166.5,665630
0.6526790450928381,5.16726,7.917,10,2018,5,57.25,-166.5,665700
1.7962208360907337,255.1388,142.042,10,2018,5,57.25,-167.5,675700
1.3875188929738562,27.17317,19.584,10,2019,13,57.75,-167.5,675730
1.4428182284853202,261.39105,181.167,10,2019,13,57.75,-168.5,685730
1.003549312528426,28.68445,28.583,10,2019,14,57.75,-167.5,675730
1.6127158974358973,15.72398,9.75,10,2019,14,57.75,-168.5,685730
0.3314561154165885,12.36033,37.291,11,2000,21,56.75,-165.5,655630
0.5761269102088796,76.45665,132.708,11,2000,21,57.25,-165.5,655700
0.6220056200660413,113.77478,182.916,11,2000,22,56.75,-165.5,655630
0.4778341548274862,14.83245,31.041,11,2000,22,57.25,-165.5,655700
0.3516404319898356,4.98169,14.167,11,2000,22,57.25,-166.5,665700
0.49110523076923074,15.96092,32.5,11,2000,23,56.75,-165.5,655630
1.068851442312156,115.12492,107.709,11,2000,23,57.25,-165.5,655700
0.3793761983557902,57.77596,152.292,11,2000,24,56.75,-165.5,655630
0.8056891967008698,107.25818,133.126,11,2000,24,57.25,-165.5,655700
0.5553454554052776,23.48667,42.292,11,2000,24,56.75,-166.5,665630
0.6123200000000001,9.9502,16.25,11,2000,25,56.75,-165.5,655630
0.36327534860906735,20.73721,57.084,11,2000,25,56.75,-166.5,665630
0.8509247913551063,35.27764,41.458,11,2000,25,57.25,-166.5,665700
1.1096715164241788,7.39818,6.667,11,2000,26,57.25,-164.5,645700
0.9298909090909091,6.393,6.875,11,2000,26,56.25,-165.5,655600
0.8853974953296894,102.3732,115.624,11,2000,26,57.25,-165.5,655700
1.408619426550461,11.15204,7.917,11,2000,34,57.25,-165.5,655700
1.6816110909992894,125.4196,74.583,11,2000,34,57.25,-166.5,665700
1.2441895483870968,96.42469,77.5,11,2000,35,57.25,-166.5,665700
0.3582147692307692,5.82099,16.25,11,2000,35,57.75,-166.5,665730
0.6993097142857143,6.11896,8.75,11,2000,36,56.75,-165.5,655630
1.3152683883180096,19.45545,14.792,11,2000,36,57.25,-165.5,655700
1.3720699291502967,83.46713,60.833,11,2000,36,57.25,-166.5,665700
2.073048347826087,29.80007,14.375,11,2000,37,57.75,-164.5,645730
0.8775979747501316,13.34651,15.208,11,2000,37,56.25,-165.5,655600
0.798454,11.97681,15,11,2000,37,56.75,-165.5,655630
1.5134744,18.91843,12.5,11,2000,38,57.75,-164.5,645730
1.1039871482212675,28.5193,25.833,11,2000,38,56.25,-165.5,655600
0.334308,3.34308,10,11,2000,38,56.75,-165.5,655630
0.8955398262348867,14.73969,16.459,11,2000,38,56.75,-166.5,665630
1.7863024630246302,178.62846,99.999,11,2001,22,57.25,-164.5,645700
2.6889298151047685,314.27405,116.877,11,2001,23,57.25,-164.5,645700
0.5261478459138366,4.38439,8.333,11,2001,23,56.75,-165.5,655630
0.28819714968772586,15.55083,53.959,11,2001,24,57.25,-165.5,655700
0.34241086121777287,2.49686,7.292,11,2001,25,55.75,-163.5,635530
0.9760014117647059,20.74003,21.25,11,2001,25,56.75,-164.5,645630
1.033859380769028,19.60094,18.959,11,2001,25,57.25,-164.5,645700
0.2762324857291126,2.1292,7.708,11,2001,27,56.75,-165.5,655630
0.6341629090909091,13.07961,20.625,11,2001,27,57.25,-166.5,665700
1.2938623999999999,8.08664,6.25,11,2001,31,57.25,-163.5,635700
1.2469624000000001,15.58703,12.5,11,2001,31,57.75,-164.5,645730
2.1672664615384614,17.60904,8.125,11,2001,32,57.75,-163.5,635730
1.950997180056399,65.03454,33.334,11,2001,32,57.75,-164.5,645730
1.7635518376302797,12.85982,7.292,11,2001,33,57.75,-163.5,635730
1.9897649590333526,24.04233,12.083,11,2001,33,57.75,-164.5,645730
0.4608860993169651,2.49662,5.417,11,2001,33,57.25,-165.5,655700
1.3991317649541093,26.52474,18.958,11,2001,34,57.25,-164.5,645700
0.8948868571428571,3.91513,4.375,11,2001,34,57.75,-164.5,645730
1.1333717357910904,11.8052,10.416,11,2001,35,56.75,-164.5,645630
2.7125159314739715,32.77533,12.083,11,2001,35,57.25,-164.5,645700
1.5809393333333333,23.71409,15,11,2001,36,57.25,-164.5,645700
0.807908,8.07908,10,11,2001,36,57.75,-165.5,655730
0.6084140440521814,15.71716,25.833,11,2001,36,57.75,-166.5,665730
0.8433885714285714,7.37965,8.75,11,2001,37,57.25,-164.5,645700
0.4081051428571429,1.78546,4.375,11,2001,37,57.25,-165.5,655700
0.8162801357008806,22.61749,27.708,11,2001,37,57.25,-166.5,665700
1.4259423776351343,125.06798,87.709,11,2001,38,57.25,-164.5,645700
0.8343767811609419,5.56279,6.667,11,2001,38,57.75,-164.5,645730
0.6655579797098288,6.10117,9.167,11,2001,38,56.75,-165.5,655630
0.9700325732899022,11.3164,11.666,11,2001,38,57.25,-165.5,655700
1.7084151861218049,106.06354,62.083,11,2001,39,57.25,-164.5,645700
1.4858384510664042,147.34317,99.165,11,2001,40,57.25,-164.5,645700
1.762011305989672,154.91251,87.918,11,2001,42,56.75,-164.5,645630
0.6975466666666666,6.5395,9.375,11,2001,42,56.75,-165.5,655630
2.3881524568825254,29.35517,12.292,11,2001,42,57.25,-165.5,655700
1.496396448876876,64.21935,42.916,11,2001,42,57.25,-166.5,665700
0.8073370000000001,8.07337,10,11,2001,43,56.25,-164.5,645600
1.2680852456491607,98.80413,77.916,11,2001,43,56.75,-164.5,645630
0.626057475582269,29.998169999999998,47.916,11,2001,43,57.25,-166.5,665700
0.8735044000000001,21.83761,25,11,2002,33,57.25,-165.5,655700
1.3911860775498737,118.82955,85.416,11,2002,33,57.75,-165.5,655730
0.7577575384615385,6.15678,8.125,11,2002,34,57.25,-165.5,655700
0.7466289230769231,30.3318,40.625,11,2002,34,57.75,-165.5,655730
1.1181700069773597,92.949,83.126,11,2002,35,57.75,-165.5,655730
0.8486460689655173,46.14513,54.375,11,2002,35,57.75,-166.5,665730
0.614177,6.14177,10,11,2002,36,57.25,-165.5,655700
1.2072775101636433,70.67644,58.542,11,2002,36,57.75,-165.5,655730
1.4524234999999999,29.04847,20,11,2002,36,57.75,-166.5,665730
2.29101,11.45505,5,11,2002,38,57.25,-165.5,655700
1.8683574479812592,81.35202,43.542,11,2002,38,57.75,-165.5,655730
2.094409789436258,106.03159,50.626,11,2002,38,57.75,-166.5,665730
1.2848292635783778,39.88367,31.042,11,2002,39,57.25,-165.5,655700
1.34274272,41.96071,31.25,11,2002,39,57.75,-165.5,655730
0.48708294736842106,11.56822,23.75,11,2002,39,57.25,-166.5,665700
0.9307449999999999,9.30745,10,11,2002,39,57.75,-166.5,665730
0.8451814563334115,7.21954,8.542,11,2002,40,57.25,-165.5,655700
1.3714878127118946,76.86092,56.042,11,2002,40,57.75,-165.5,655730
2.0588212681543,200.30478,97.291,11,2002,40,57.75,-166.5,665730
2.483093716105509,107.5999,43.333,11,2002,41,57.25,-165.5,655700
0.8287802052300562,5.00749,6.042,11,2002,41,57.75,-165.5,655730
1.9211803870967743,37.22287,19.375,11,2002,41,57.25,-166.5,665700
1.6947738268950157,44.1353,26.042,11,2002,41,57.75,-166.5,665730
0.7424571428571429,16.24125,21.875,11,2002,42,57.25,-165.5,655700
1.8115913286565746,34.34596,18.959,11,2002,42,57.75,-165.5,655730
1.1968376250000001,95.74701,80,11,2002,42,57.25,-166.5,665700
1.238286786524699,14.18829,11.458,11,2002,42,57.75,-166.5,665730
1.9221307237813883,5.20513,2.708,11,2003,7,56.25,-163.5,635600
0.22267664516129032,4.31436,19.375,11,2003,21,57.25,-165.5,655700
0.3142457142857143,2.74965,8.75,11,2003,21,57.75,-165.5,655730
0.783319,15.66638,20,11,2003,33,57.75,-166.5,665730
1.5470138423755302,13.85815,8.958,11,2003,33,57.75,-167.5,675730
1.6754882255887205,11.17048,6.667,11,2003,34,57.25,-165.5,655700
1.8874121135112238,13.36854,7.083,11,2003,34,57.75,-165.5,655730
21.41542857142857,93.6925,4.375,11,2004,11,57.75,-171.5,715730
16.58004342857143,72.53769,4.375,11,2004,12,57.75,-171.5,715730
3.7095362903225806,38.63853,10.416,11,2004,13,58.25,-171.5,715800
4.599556,22.99778,5,11,2004,15,58.25,-171.5,715800
1.4631339264809178,24.99618,17.084,11,2004,16,58.25,-171.5,715800
11.23655128852956,44.47427,3.958,11,2004,17,58.25,-170.5,705800
2.875526269855123,32.94778,11.458,11,2004,17,58.25,-171.5,715800
3.6971537484116896,52.37388,14.166,11,2004,18,58.25,-171.5,715800
0.4438059317675295,2.58872,5.833,11,2005,8,55.75,-163.5,635530
10.801359678499665,96.75858,8.958,11,2005,11,58.25,-171.5,715800
3.171362229997398,109.67522,34.583,11,2005,12,58.25,-170.5,705800
3.409832290411598,175.46315,51.458,11,2005,12,58.25,-171.5,715800
3.611195161754824,37.61782,10.417,11,2005,13,58.25,-170.5,705800
9.1629536,28.63423,3.125,11,2005,13,58.75,-170.5,705830
6.356781318956299,279.43775,43.959,11,2005,14,58.25,-170.5,705800
4.401324,110.0331,25,11,2005,14,58.75,-170.5,705830
2.6893706546154665,201.14341,74.792,11,2005,15,58.25,-170.5,705800
6.966032,26.12262,3.75,11,2005,15,58.75,-170.5,705830
2.3645632,14.77852,6.25,11,2005,16,58.25,-169.5,695800
1.9616314837153195,78.05724,39.792,11,2005,31,57.75,-165.5,655730
0.2651488,1.65718,6.25,11,2006,6,55.75,-163.5,635530
4.801400636653024,95.02452,19.791,11,2006,11,56.75,-164.5,645630
4.979260212286909,201.24676,40.417,11,2006,12,57.25,-171.5,715700
2.606624,13.03312,5,11,2006,12,57.75,-171.5,715730
2.8584922455303574,188.18312,65.833,11,2006,13,57.25,-171.5,715700
2.401527788194705,64.03914,26.666,11,2006,14,57.75,-171.5,715730
1.0208475084750848,34.02791,33.333,11,2006,14,58.25,-171.5,715800
2.6310461668784413,18.6357,7.083,11,2006,15,57.75,-167.5,675730
0.7254924766915904,7.85926,10.833,11,2006,15,57.75,-171.5,715730
1.347509848658293,170.68503,126.667,11,2006,30,57.25,-165.5,655700
0.8237421251574968,13.72931,16.667,11,2006,30,57.25,-166.5,665700
1.250998975409836,112.3297,89.792,11,2006,31,57.25,-165.5,655700
1.8297381581972867,63.66025,34.792,11,2006,31,57.75,-165.5,655730
2.59550208,40.55472,15.625,11,2006,31,57.25,-166.5,665700
2.245861969200826,170.77759,76.041,11,2006,32,57.75,-165.5,655730
7.417143238415898,361.28163,48.709,11,2007,6,56.75,-164.5,645630
15.80580088888889,88.90763,5.625,11,2007,6,57.25,-164.5,645700
9.798558982307979,183.32124,18.709,11,2007,12,56.25,-165.5,655600
2.8595305681870378,124.50968,43.542,11,2007,13,56.25,-165.5,655600
4.553176987176289,91.25022,20.041,11,2007,13,56.75,-166.5,665630
7.378977000000001,73.78977,10,11,2007,13,56.75,-167.5,675630
2.9762485937851557,119.05292,40.001,11,2007,15,57.25,-171.5,715700
2.529401212056205,94.32643,37.292,11,2007,16,56.25,-164.5,645600
1.9651971893710722,39.71467,20.209,11,2007,16,56.75,-164.5,645630
2.3432642089093703,12.20372,5.208,11,2007,16,56.75,-166.5,665630
8.776591304347827,126.1635,14.375,11,2008,4,56.75,-164.5,645630
0.4816703718674211,9.53322,19.792,11,2008,5,56.25,-164.5,645600
4.260885972527192,83.44093,19.583,11,2008,5,56.75,-164.5,645630
1.3152184,16.44023,12.5,11,2008,9,55.75,-163.5,635530
3.53630208,55.25472,15.625,11,2008,12,55.75,-163.5,635530
9.12079217536071,65.74267,7.208,11,2008,13,55.75,-163.5,635530
2.284557840711886,61.87268,27.083,11,2008,17,57.75,-168.5,685730
7.458000834724541,35.73874,4.792,11,2008,18,57.25,-167.5,675700
1.890246608884916,97.26831,51.458,11,2008,18,57.75,-168.5,685730
0.7287637708530059,9.26113,12.708,11,2008,18,58.25,-170.5,705800
13.701747962942294,122.75396,8.959,11,2008,19,56.75,-164.5,645630
29.0143072702332,42.30286,1.458,11,2008,19,57.25,-164.5,645700
